taxon,we.ep,we.eBH,wi.ep,wi.eBH,rab.all,rab.win.NAT,rab.win.Tumor,diff.btw,diff.win,effect,overlap,p_we,q_we,p_wi,q_wi,p_min,significant,direction
Cellulomonas,0.6374059461981164,0.9904402170422721,0.7327630806043117,0.9911708365482204,-1.4408361502514255,-1.3451989165452636,-1.5341776303859005,0.019050518857087084,6.3290408637239315,0.002414137093409389,0.4992000000026664,0.6374059461981164,0.9904402170422721,0.7327630806043117,0.9911708365482204,0.9904402170422721,FALSE,ns
Aggregatibacter,0.7639866409293498,0.9963685019902508,0.6993381711041854,0.990985641225224,-0.9278069245159655,-0.79277059611527,-1.0956776238052335,-0.17754314788744407,6.593978703025771,-0.02726993304950956,0.48740000004202677,0.7639866409293498,0.9963685019902508,0.6993381711041854,0.990985641225224,0.990985641225224,FALSE,ns
Finegoldia,0.5874353041922276,0.9913874527930004,0.567343948143214,0.9911218593542442,-0.2419782952337659,-0.16272841757271284,-0.348045150648824,0.28239296620920484,7.030328725018299,0.03718077756272059,0.48330333938782905,0.5874353041922276,0.9913874527930004,0.567343948143214,0.9911218593542442,0.9911218593542442,FALSE,ns
Rubellimicrobium,0.6353465354149332,0.9920589642821424,0.7068031571077568,0.9960157216552149,-0.8181703821371364,-0.7105738410126312,-0.9309727520520994,-0.033042317188570536,7.136862752036363,-0.004392231489529547,0.4981003799303449,0.6353465354149332,0.9920589642821424,0.7068031571077568,0.9960157216552149,0.9920589642821424,FALSE,ns
Peptoniphilus,0.7511280343074022,0.9979037813268683,0.6970432314853983,0.9931250551923404,0.0033832881605917464,0.2248766827318729,-0.24604756930323823,-0.17492648030339852,7.437905499118619,-0.0231965415263583,0.48960000003468196,0.7511280343074022,0.9979037813268683,0.6970432314853983,0.9931250551923404,0.9931250551923404,FALSE,ns
Stenotrophomonas,0.7914822121378868,0.9937113857976277,0.7997832827878882,0.996562033171136,-0.8578305305840237,-0.7428036624654268,-0.9817930407393005,-0.09343833441259797,6.2581986247951535,-0.013845376862352429,0.49490101981303253,0.7914822121378868,0.9937113857976277,0.7997832827878882,0.996562033171136,0.9937113857976277,FALSE,ns
Acidovorax,0.7323519780488766,0.9949933089935429,0.7877499508776294,0.9946748285751481,-1.1444483672058992,-1.0360826211318113,-1.256574379761486,-0.12069944615391393,6.5522054177746085,-0.01640596232764275,0.49230153971771906,0.7323519780488766,0.9949933089935429,0.7877499508776294,0.9946748285751481,0.9946748285751481,FALSE,ns
Ralstonia,0.7334971690679892,0.9974156163223893,0.7194785379117677,0.9948825379650122,-0.9465229701357423,-0.7111690602093299,-1.1763137409423905,-0.24480236407893363,7.584072636606378,-0.02997908774994266,0.48550289946846104,0.7334971690679892,0.9974156163223893,0.7194785379117677,0.9948825379650122,0.9948825379650122,FALSE,ns
Methylobacterium,0.660611501016099,0.9976357558419388,0.6607617187410745,0.9949469556318018,0.01426280416547332,0.16279571060546694,-0.12891523611311584,-0.2773713007630221,8.581692479108831,-0.030161178859275637,0.48690261951977515,0.660611501016099,0.9976357558419388,0.6607617187410745,0.9949469556318018,0.9949469556318018,FALSE,ns
Unknown genus6,0.8073649145591845,0.997153063778537,0.7367785964627367,0.9960190946796422,-0.5635112574577992,-0.459373998443243,-0.6858402981624083,-0.11969744975247298,7.08692031875147,-0.01374646220421805,0.4924000000253393,0.8073649145591845,0.997153063778537,0.7367785964627367,0.9960190946796422,0.9960190946796422,FALSE,ns
Streptomyces,0.7049488971774982,0.9978413518912854,0.772155500802288,0.9962433435662199,-1.3953261188059374,-1.2644514279369714,-1.5205798875342467,-0.10911021527202802,6.4721875106599525,-0.015607247032688204,0.49220000002600617,0.7049488971774982,0.9978413518912854,0.772155500802288,0.9962433435662199,0.9962433435662199,FALSE,ns
Rhizobium,0.7738174055426716,0.9987321421244192,0.7445240324779868,0.9968800740660075,-1.287205725451103,-1.1519344248010102,-1.4345848419725593,-0.07108908598141017,6.415329102784973,-0.010921263026397685,0.49490101981303253,0.7738174055426716,0.9987321421244192,0.7445240324779868,0.9968800740660075,0.9968800740660075,FALSE,ns
Agrobacterium,0.7782687226006021,0.9973697203085822,0.6785380919150948,0.9970074853315921,-0.1847638955164994,0.0617016314003207,-0.396727590349939,-0.16420393146320755,7.2444424610159945,-0.02278355278881066,0.48920000003601655,0.7782687226006021,0.9973697203085822,0.6785380919150948,0.9970074853315921,0.9970074853315921,FALSE,ns
Massilia,0.7773025525787947,0.9992107142855123,0.8121749896563312,0.9970614767010164,1.8352065406583042,1.8436898825045995,1.8241523365538361,-0.0823224024635496,7.555961142108754,-0.01100178121265723,0.494400000018669,0.7773025525787947,0.9992107142855123,0.8121749896563312,0.9970614767010164,0.9970614767010164,FALSE,ns
Dietzia,0.815023439845113,0.9984651671681886,0.8287273072671008,0.9977861733948209,-0.07578265551595464,-0.028584151695559612,-0.13418532029388075,-0.04570182919713872,7.739545559394877,-0.00523316589139901,0.4972000000093337,0.815023439845113,0.9984651671681886,0.8287273072671008,0.9977861733948209,0.9977861733948209,FALSE,ns
Gemella,0.7982709335361688,0.9993114055195524,0.7988467582099481,0.9978246317426883,0.7477374100114451,0.8564909106236875,0.6193548064281629,-0.05186929511307303,7.548401301108701,-0.007008851709947165,0.4961007798570242,0.7982709335361688,0.9993114055195524,0.7988467582099481,0.9978246317426883,0.9978246317426883,FALSE,ns
Escherichia/Shigella,0.6842341074675139,0.9978773961232643,0.7295079809834063,0.998167338410407,0.19655774351590427,0.35736405530892235,0.05656629276159464,-0.22474123606121577,8.354941491332074,-0.023368930008426506,0.4857028594757917,0.6842341074675139,0.9978773961232643,0.7295079809834063,0.998167338410407,0.9978773961232643,FALSE,ns
Actinomyces,0.7414343782431737,0.9982904745992818,0.7419179118266295,1,1.8850304373058142,1.8138957345422564,1.9730351464470122,0.25238123936101964,7.355721113314079,0.0337695147313782,0.4811037793072033,0.7414343782431737,0.9982904745992818,0.7419179118266295,1,0.9982904745992818,FALSE,ns
Brevundimonas,0.7879220958732518,0.9996756054842855,0.8181985359754138,0.9995251566817664,-0.5865445043522106,-0.536875117069755,-0.6397556324297584,-0.04850099664761842,7.98018796042818,-0.006529725718318172,0.4977004599156804,0.7879220958732518,0.9996756054842855,0.8181985359754138,0.9995251566817664,0.9995251566817664,FALSE,ns
Acinetobacter,0.6688559687535761,0.9995295268864675,0.8060795064445474,1,6.510878273951462,6.322969412565264,6.74893392379245,0.33114129610758125,7.569343761855905,0.04366369547111117,0.4727054589994357,0.6688559687535761,0.9995295268864675,0.8060795064445474,1,0.9995295268864675,FALSE,ns
Paracoccus,0.8434010573721938,1,0.8091660743978067,1,5.827951063157378,5.638947275864156,5.97966735746034,-0.07303637304875465,7.75164835136235,-0.008156819348871584,0.4945010997983684,0.8434010573721938,1,0.8091660743978067,1,1,FALSE,ns
Sphingomonas,0.8782559240698233,1,0.8483960535641869,1,6.0218887362731355,5.564087845322291,6.256287644227604,-0.12457788480706933,7.576593684280619,-0.015591898421822351,0.49140000002867507,0.8782559240698233,1,0.8483960535641869,1,1,FALSE,ns
